region,date,time,satellite,tif_name,latitude,longitude,manual_tent_count,model_tent_count
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.457574127825954,34.382921723746286,2,2
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.46193828401639,34.432078589482025,0,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.45255323069106,34.4367343155055,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.48710727554191,34.42995205439742,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.4277745652348,34.38138735483725,19,11
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.463825385878156,34.43460504973078,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.486091590329938,34.408861793576236,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.37768646271262,34.35313483276834,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.440901053818372,34.41374615027141,0,2
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.410604345453315,34.37768955350186,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.39040000099207,34.360885930564045,0,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.461498386913792,34.39705016091302,29,17
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.457471040210578,34.379187014247066,3,4
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.37279491842523,34.34638819890878,0,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.49662756871847,34.43333608551723,0,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.42260491505402,34.35919362043715,5,7
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.385122071929445,34.33477657060609,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.43576805486423,34.38342692880538,8,4
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.449528373324984,34.43503986204737,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.479121034519164,34.43053053303258,0,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.473513769884953,34.405790184269804,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.521374683080484,34.439290100750895,0,0
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.40144165798314,34.35776837951457,1,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.51742480449109,34.45930591276535,0,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.436618500217364,34.4045259766952,0,1
deir_el_balah_nuseirat_gaza_city,2025-10-14,12:11:59,ssc7,deir_el_balah_nuseirat_gaza_city_20251014_121159_ssc7_u0002_visual_clip.tif,31.4902110484129,34.40682166460346,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.519417074167528,34.455586144203195,0,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.47941564720902,34.44073310352187,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.539724594895986,34.47698089916889,0,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.522061569259765,34.486525674883566,0,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.47970060012369,34.473498200773015,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.468656106571505,34.38335234560582,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.559706526227195,34.500711886119944,3,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.477136516548875,34.450381465343376,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.53846561027011,34.4717793080203,1,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.463049371301366,34.417980996596036,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.56546162650716,34.502428687007296,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.44826434745211,34.42050696673835,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.511380573711243,34.47845399429048,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.526912612575266,34.476895917978716,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.5772622886287,34.502895708489,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.55379780592436,34.5404991785074,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.502817616409587,34.41978531572843,32,15
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.557057881002272,34.52248016589311,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.53911594599878,34.495283902454,4,2
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.5231250812224,34.53255650521976,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.51104444061684,34.487807563464976,1,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.497919448673347,34.481141119935536,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.444437726460595,34.424272851418074,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.500205161188205,34.48017096084672,1,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.466620631974912,34.45847796070621,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.564172199240968,34.516751821419035,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.470525021665683,34.44089782759362,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.5089446566327,34.47259432787029,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.530917964486424,34.445770452054965,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.487760327331873,34.411664652503646,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.47703805472999,34.46586899561201,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.57761724106008,34.49913148553249,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.485536368083725,34.44619638982465,0,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.495462688989644,34.42253316913226,5,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.501470003781378,34.50288837529887,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.48475184925307,34.45224247287117,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.46317493297671,34.43025694116571,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.501444533006026,34.46816297821372,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.515664231167147,34.5076432968608,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.554006544562192,34.53488093531091,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.543070007184987,34.47919991085025,10,4
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.433970339308974,34.414506626925046,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.489753484000072,34.46847429402363,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.457055115351242,34.418295465122384,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.535887963328985,34.52933585124878,43,18
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.56051187361812,34.52156318386011,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.491968657457072,34.48358865387224,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.540133162220243,34.531372008117906,24,14
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.555821917143994,34.47096483147992,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.55459581014963,34.48432989286006,15,7
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.542211125977406,34.49235342626136,8,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.47300892471964,34.43570327211559,3,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.574502916786297,34.51015427031893,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.464239792746852,34.44426661064211,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.507827683611016,34.47303481121689,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.50334099886616,34.41730015367243,7,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.495996322515655,34.42292003172616,8,4
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.512576016344553,34.46318700659859,3,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.530787086067818,34.466903280587495,10,6
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.580019778556938,34.50535934991493,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.494786358289204,34.45002903626128,16,7
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.463595104385263,34.42609544009293,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.54282595039666,34.524513924290304,11,2
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.517654584636176,34.51469131252967,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.509706203109147,34.508503145844195,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.506646565139068,34.44050867369558,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.52123115695494,34.52142966604631,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.532520211093892,34.509142735558825,39,21
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.57093524429872,34.5055434311992,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.500696276425,34.496933092199775,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.509872817729534,34.45009189244157,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.52148333538964,34.52416436894247,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.487611015207023,34.46481876856376,1,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.458419827320053,34.41423312980437,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.535755892068586,34.4501316434323,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.571871259216106,34.50342551219479,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.543303641109432,34.51799160521575,3,3
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.512357600421055,34.44738231424753,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.505773042030047,34.428241328451925,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.493966726025576,34.4528408585243,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.50319914827037,34.452433739542606,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.525631876381787,34.44820354651513,23,9
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.496667024818663,34.416381657144385,1,2
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.564160288115477,34.48558509720489,3,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.513473004951422,34.50290627473661,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.440111561061936,34.4216910695584,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.4653619054577,34.45458526772186,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.49812980590844,34.45767068451632,0,1
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.515220208541823,34.47433436765508,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.449351565224337,34.43112401314522,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.49430580728739,34.486565606502886,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.456314795059967,34.41477380627344,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.510004068197087,34.47067891816122,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.501053399615053,34.417056087455165,11,3
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.550623756399563,34.52245683214971,16,10
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.45551045589344,34.42512090655321,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.53614270086414,34.4521985420336,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.480127718090696,34.42071986990706,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.50097501507069,34.42389615405719,0,0
gaza_city_and_jabalia,2025-03-15,12:11:22,ssc10,gaza_city_and_jabalia_20250315_121122_ssc10_u0001_visual_clip_file_format.tif,31.519774602929704,34.45028432072027,0,0
gaza_city_beit_lahiya,2024-10-24,12:09:02,ssc8,gaza_city_beit_lahiya_20241024_120902_ssc8_u0001_visual_clip.tif,31.509459720168966,34.42067139800838,0,0
